row#,Name,FIPS,Source,ToxPi Score,Temperature,Storms,Wildfires,Droughts,Flooding,Precipitation
61669,"TX, Archer, 48009020100",48009020100,"33.7834399,-98.52597",0.46253357504829,0.612736844485275,0.588517873604425,0.831745526469786,0.639855305647421,9.58182191499555e-05,0.102250081863685
61670,"TX, Archer, 48009020200",48009020200,"33.6468145,-98.7818486",0.471403852434746,0.612736844485275,0.61624500665779,0.831113554025798,0.665981809356778,9.58182191499555e-05,0.102250081863685
61671,"TX, Archer, 48009020300",48009020300,"33.5235591,-98.5875742",0.467028359693158,0.612736844485275,0.613796988630544,0.835832739558619,0.637457685401676,9.58182191499555e-05,0.102250081863685
61703,"TX, Baylor, 48023950300",48023950300,"33.6188024,-99.2081888",0.4727780278228,0.632882751599757,0.614949298371402,0.841179774903877,0.581522258417154,9.58182191499555e-05,0.166038265425457
62269,"TX, Brown, 48049950100",48049950100,"31.9722689,-98.9991512",0.482371605841825,0.584837107588328,0.594637918672539,0.822518174212931,0.712555080501706,9.58182191499555e-05,0.179585535856294
62270,"TX, Brown, 48049950200",48049950200,"31.8423476,-99.1047331",0.500385608364512,0.578788692314337,0.588948069241012,0.833223413138273,0.782840667051162,9.58182191499555e-05,0.218416990223137
62271,"TX, Brown, 48049950300",48049950300,"31.7413525,-98.8472639",0.467965323899956,0.556521339060318,0.589378264877599,0.810652953393965,0.682920711507776,9.58182191499555e-05,0.168222856340927
62272,"TX, Brown, 48049950500",48049950500,"31.6819285,-99.1410522",0.5006483361539,0.579427809431815,0.565143910683192,0.837956483915351,0.802385889888375,9.58182191499555e-05,0.218880104785517
62273,"TX, Brown, 48049950600",48049950600,"31.7302058,-98.9950847",0.454443009969752,0.570054922605122,0.439936494929837,0.79795297614614,0.72945659984791,9.58182191499555e-05,0.189161248070356
62274,"TX, Brown, 48049950700",48049950700,"31.7180699,-98.971418",0.434142692107953,0.556521339060318,0.42627266209157,0.792078458953284,0.661665017982466,9.58182191499555e-05,0.168222856340927
62275,"TX, Brown, 48049950800",48049950800,"31.7059809,-98.9891955",0.422752403897465,0.556747375307351,0.382264672744034,0.766587062560021,0.662400165368663,9.58182191499555e-05,0.168419329185573
62276,"TX, Brown, 48049950900",48049950900,"31.6927723,-98.9828173",0.423802956381833,0.556786343309529,0.398494315271945,0.754469686337332,0.664468043319761,9.58182191499555e-05,0.168503531833279
62277,"TX, Brown, 48049951000",48049951000,"31.7013575,-98.9628283",0.433039276546472,0.556521339060318,0.411456519512445,0.794290362507241,0.667648763638751,9.58182191499555e-05,0.168222856340927
62278,"TX, Brown, 48049951100",48049951100,"31.6712645,-98.9757531",0.446189088183166,0.556765560265894,0.482377343029806,0.798302466508329,0.671131910566391,9.58182191499555e-05,0.168461430509426
62279,"TX, Brown, 48049951200",48049951200,"31.7561274,-98.9423586",0.457921411393196,0.5567941359277,0.551418621325412,0.806222735498064,0.66447491385608,9.58182191499555e-05,0.168522243532769
62280,"TX, Brown, 48049951300",48049951300,"31.5779312,-99.0358128",0.50393208910996,0.576958031756412,0.592133565502407,0.825981213775193,0.824457025114697,9.58182191499555e-05,0.203966880291902
62308,"TX, Callahan, 48059030101",48059030101,"32.4026008,-99.4865465",0.475622047175882,0.608461604313383,0.563873809279935,0.833518682939231,0.661114454190296,9.58182191499555e-05,0.186667914113299
62309,"TX, Callahan, 48059030102",48059030102,"32.3011068,-99.5224739",0.5041533444461,0.608461604313383,0.651213766260371,0.835290953488675,0.743190010281722,9.58182191499555e-05,0.186667914113299
62310,"TX, Callahan, 48059030200",48059030200,"32.3136928,-99.2834471",0.505098217109779,0.608461604313383,0.653200860391273,0.836877753864339,0.745285351757229,9.58182191499555e-05,0.186667914113299
62434,"TX, Clay, 48077030200",48077030200,"33.8275374,-98.1839936",0.448365005689798,0.612736844485275,0.529468401106217,0.83485043456416,0.610788453900303,9.58182191499555e-05,0.102250081863685
62435,"TX, Clay, 48077030301",48077030301,"33.9618271,-98.2192715",0.472843440778124,0.616348099130915,0.62106422206289,0.831463824505441,0.66403291988587,9.58182191499555e-05,0.104055760864481
62436,"TX, Clay, 48077030302",48077030302,"33.6448014,-98.1916271",0.466898962859981,0.61210542510831,0.621786336167162,0.835523535138881,0.630848841129553,9.58182191499555e-05,0.101033821396828
62440,"TX, Coleman, 48083950300",48083950300,"31.8284934,-99.393105",0.485706408493474,0.579427809431815,0.552509474546758,0.817273124906147,0.746052119071459,9.58182191499555e-05,0.218880104785517
62441,"TX, Coleman, 48083950600",48083950600,"31.9558857,-99.4506778",0.503699604872804,0.592225905063519,0.608158352965277,0.835984997607234,0.774561670786051,9.58182191499555e-05,0.211170884595593
62442,"TX, Coleman, 48083950700",48083950700,"31.6497778,-99.4663176",0.513631980945711,0.579427809431815,0.603728362183755,0.832440463561851,0.847219327492178,9.58182191499555e-05,0.218880104785517
62625,"TX, Comanche, 48093950100",48093950100,"32.110318,-98.5976725",0.426150299235066,0.585894017809347,0.607835706237837,0.808426632761609,0.439329416424929,9.58182191499555e-05,0.115320203957524
62626,"TX, Comanche, 48093950200",48093950200,"31.9169411,-98.6637063",0.46912886730999,0.569230011101838,0.612275939772611,0.809539958835112,0.661241991906341,9.58182191499555e-05,0.162389484024887
62627,"TX, Comanche, 48093950300",48093950300,"31.9056761,-98.5847547",0.452343633577757,0.556521339060318,0.511461640889071,0.799394226919011,0.678365920038067,9.58182191499555e-05,0.168222856340927
62628,"TX, Comanche, 48093950400",48093950400,"31.8550383,-98.3741211",0.478215118850232,0.565687978010574,0.608470756939465,0.80980802101711,0.719316177461195,9.58182191499555e-05,0.165911961453899
62657,"TX, Cottle, 48101950100",48101950100,"34.0919063,-100.2764416",0.573632457180959,0.793684151176012,0.651034518078459,0.876115604143431,0.90386039455707,9.58182191499555e-05,0.217004256911634
63355,"TX, Eastland, 48133950100",48133950100,"32.4328061,-98.5750045",0.430824303822444,0.586263162905012,0.626052442896651,0.80768463356764,0.450904871301211,9.58182191499555e-05,0.113944894045002
63356,"TX, Eastland, 48133950200",48133950200,"32.417369,-98.8061548",0.431169268024864,0.586263162905012,0.624818191129776,0.811764977390777,0.450128564459465,9.58182191499555e-05,0.113944894045002
63357,"TX, Eastland, 48133950300",48133950300,"32.3922949,-99.014021",0.478988848415944,0.600160530021681,0.629560585885486,0.823342450828877,0.661111451716269,9.58182191499555e-05,0.159662253824204
63358,"TX, Eastland, 48133950400",48133950400,"32.1532269,-98.9899396",0.453588559957462,0.597757264097964,0.627020383078972,0.82025069864653,0.529225645437852,9.58182191499555e-05,0.147181550264303
63359,"TX, Eastland, 48133950500",48133950500,"32.2509271,-98.7127383",0.427045875809457,0.586263162905012,0.629611799651746,0.811297867323482,0.421061712712347,9.58182191499555e-05,0.113944894045002
63611,"TX, Fisher, 48151950300",48151950300,"32.6420058,-100.3982035",0.539115786624704,0.625198737074057,0.665492164293762,0.858591328647412,0.860079266826561,9.58182191499555e-05,0.225237404687281
63612,"TX, Fisher, 48151950400",48151950400,"32.854216,-100.3931655",0.540356027923785,0.625198737074057,0.664826385332377,0.852175434487798,0.874602387742044,9.58182191499555e-05,0.225237404687281
63615,"TX, Foard, 48155950100",48155950100,"33.9633063,-99.8168285",0.497187914653092,0.64539786000496,0.637170951551777,0.845150763470537,0.680114452346266,9.58182191499555e-05,0.175197642325864
63898,"TX, Hardeman, 48197950100",48197950100,"34.2899036,-99.7456973",0.49909507166459,0.66595423290623,0.65059407968862,0.829845257972769,0.667878019261305,9.58182191499555e-05,0.180203021939468
64711,"TX, Haskell, 48207950300",48207950300,"33.120371,-99.6317724",0.488758763537003,0.632199426618741,0.65797398340674,0.825243070026072,0.645075086712364,9.58182191499555e-05,0.171965196238948
64712,"TX, Haskell, 48207950400",48207950400,"33.367944,-99.9894914",0.481688428336881,0.632654098909644,0.659505275017925,0.786610446717537,0.642120523616213,9.58182191499555e-05,0.169144407540815
64951,"TX, Jack, 48237950100",48237950100,"33.2988863,-98.1569667",0.466279773689546,0.609948960774962,0.639931373553211,0.831703238743126,0.617940589668926,9.58182191499555e-05,0.0980586611779015
64952,"TX, Jack, 48237950300",48237950300,"33.2126831,-98.1637272",0.442045902634305,0.612736844485275,0.515241216839086,0.832617923213116,0.589333531185519,9.58182191499555e-05,0.102250081863685
64953,"TX, Jack, 48237950500",48237950500,"33.0153528,-98.428315",0.467602196676183,0.609935968570133,0.639142681552801,0.830679715333093,0.627709691053763,9.58182191499555e-05,0.0980493053281564
65076,"TX, Jones, 48253020101",48253020101,"32.5690339,-99.7093182",0.513519624175075,0.608461604313383,0.639342415241217,0.822198133073018,0.824351860090385,9.58182191499555e-05,0.186667914113299
65077,"TX, Jones, 48253020102",48253020102,"32.5487573,-99.6251588",0.47206769033211,0.608461604313383,0.519983611594797,0.803678592757902,0.713518600994129,9.58182191499555e-05,0.186667914113299
65078,"TX, Jones, 48253020200",48253020200,"32.751904,-99.8938217",0.493358783741965,0.608461604313383,0.589275837345078,0.75882228776617,0.816829240694711,9.58182191499555e-05,0.186667914113299
65079,"TX, Jones, 48253020300",48253020300,"32.841051,-100.0707215",0.533189779106297,0.623546339660099,0.648847690259142,0.830914693199406,0.874416829655884,9.58182191499555e-05,0.221317303644103
65080,"TX, Jones, 48253020400",48253020400,"32.905538,-99.7880548",0.505745107812693,0.608461604313383,0.646747925842466,0.752165969307213,0.840331415080646,9.58182191499555e-05,0.186667914113299
65081,"TX, Jones, 48253020500",48253020500,"32.7000063,-99.881746",0.521872198404896,0.61123649013215,0.659920106524634,0.816985007921713,0.845938182376549,9.58182191499555e-05,0.197057585255181
65112,"TX, Kent, 48263950100",48263950100,"33.1847797,-100.7697199",0.55789292291582,0.750734632350809,0.633657687186316,0.878148758665737,0.861087764616906,9.58182191499555e-05,0.223632876456004
65133,"TX, Knox, 48275950100",48275950100,"33.6218968,-99.7825399",0.481855030618521,0.634662452764927,0.625647854143194,0.839826760916765,0.622127124116078,9.58182191499555e-05,0.168770173551013
65134,"TX, Knox, 48275950200",48275950200,"33.4841615,-99.5995843",0.464802402171865,0.634662452764927,0.613807231383796,0.749832511039786,0.621646226072519,9.58182191499555e-05,0.168770173551013
65409,"TX, Mitchell, 48335950200",48335950200,"32.4152718,-100.851471",0.528804754062185,0.625198737074057,0.620403564478132,0.869520330368981,0.83237266954551,9.58182191499555e-05,0.225237404687281
65410,"TX, Mitchell, 48335950400",48335950400,"32.2658166,-100.910502",0.543201456655999,0.638960677606956,0.633913756017618,0.8764721485731,0.864689855447505,9.58182191499555e-05,0.245076484071666
65411,"TX, Montague, 48337950100",48337950100,"33.7600128,-97.5734992",0.469575946146382,0.597292129410106,0.670808153231589,0.805692196662181,0.613623982246227,9.58182191499555e-05,0.129943397109042
65412,"TX, Montague, 48337950200",48337950200,"33.8428142,-97.7843399",0.469286283043231,0.597292129410106,0.628029294274301,0.80892762080477,0.651429438442018,9.58182191499555e-05,0.129943397109042
65413,"TX, Montague, 48337950300",48337950300,"33.7867517,-97.7291848",0.433695847894409,0.597292129410106,0.482264672744034,0.797696371392598,0.594882698491527,9.58182191499555e-05,0.129943397109042
65414,"TX, Montague, 48337950400",48337950400,"33.5846759,-97.7733166",0.465636626915243,0.597292129410106,0.628602888456417,0.807491944274406,0.630393584022336,9.58182191499555e-05,0.129943397109042
65415,"TX, Montague, 48337950500",48337950500,"33.5609483,-97.843845",0.44102651946909,0.597292129410106,0.517709720372836,0.801522552385001,0.599595499318405,9.58182191499555e-05,0.129943397109042
65416,"TX, Montague, 48337950600",48337950600,"33.585641,-97.6326462",0.46967556413555,0.597292129410106,0.670203830789716,0.807780453433618,0.612737755851669,9.58182191499555e-05,0.129943397109042
65511,"TX, Nolan, 48353950100",48353950100,"32.4442471,-100.3446966",0.539575497565197,0.625198737074057,0.669481716685445,0.873779275100202,0.843660033625046,9.58182191499555e-05,0.225237404687281
65512,"TX, Nolan, 48353950200",48353950200,"32.4828094,-100.3972167",0.493717076075602,0.625198737074057,0.483130185393834,0.784980277454243,0.843660033625046,9.58182191499555e-05,0.225237404687281
65513,"TX, Nolan, 48353950300",48353950300,"32.4686718,-100.421267",0.503462087357071,0.625198737074057,0.512332274915497,0.833339907950689,0.824568381295752,9.58182191499555e-05,0.225237404687281
65514,"TX, Nolan, 48353950400",48353950400,"32.4630189,-100.3932368",0.515142162035409,0.625198737074057,0.561523097408584,0.852395250990055,0.826402663833327,9.58182191499555e-05,0.225237404687281
65515,"TX, Nolan, 48353950500",48353950500,"32.2671635,-100.418308",0.544189621824509,0.625198737074057,0.674454573389327,0.876101086905287,0.864050110671949,9.58182191499555e-05,0.225237404687281
65770,"TX, Runnels, 48399950100",48399950100,"31.9739648,-99.9894106",0.514733979973209,0.600758318808274,0.610995595616102,0.839463424809936,0.810917732724008,9.58182191499555e-05,0.226172989661786
65771,"TX, Runnels, 48399950200",48399950200,"31.9557748,-99.9674619",0.460427360153673,0.579529142152409,0.465271945098843,0.780769916124497,0.717947065668534,9.58182191499555e-05,0.218950273658605
65772,"TX, Runnels, 48399950500",48399950500,"31.6651284,-100.0562528",0.512942786515417,0.588533102607689,0.57348151183038,0.835741150383859,0.841895232884469,9.58182191499555e-05,0.237909903166955
65773,"TX, Runnels, 48399950600",48399950600,"31.7761641,-99.8944628",0.51410692028776,0.58514207400317,0.609049472498208,0.834254478718207,0.829426150664682,9.58182191499555e-05,0.226673527623146
65816,"TX, Scurry, 48415950100",48415950100,"32.8518937,-100.8317486",0.562243720937925,0.725466626948831,0.676016593260268,0.874473092095959,0.865520781247331,9.58182191499555e-05,0.231889413856013
65817,"TX, Scurry, 48415950200",48415950200,"32.7266548,-101.0847575",0.572430450539576,0.744584897197809,0.6745672436751,0.875057198338677,0.857847831627928,9.58182191499555e-05,0.28242971417879
65818,"TX, Scurry, 48415950300",48415950300,"32.7002209,-100.936898",0.537891922953627,0.723790870182942,0.589936494929837,0.864711844382119,0.823579105320431,9.58182191499555e-05,0.225237404687281
65819,"TX, Scurry, 48415950600",48415950600,"32.6250902,-100.8078646",0.556949743028472,0.723790870182942,0.671678787258015,0.867232864892374,0.853662712931074,9.58182191499555e-05,0.225237404687281
65820,"TX, Shackelford, 48417950300",48417950300,"32.7438198,-99.3470045",0.525918073683782,0.608461604313383,0.647680016388405,0.838588201022523,0.874014888045931,9.58182191499555e-05,0.186667914113299
65886,"TX, Stephens, 48429950200",48429950200,"32.7531067,-98.9386882",0.423004124010804,0.586263162905012,0.570132131516952,0.811874885641905,0.455713851736801,9.58182191499555e-05,0.113944894045002
65887,"TX, Stephens, 48429950300",48429950300,"32.7423546,-98.8743189",0.42439622724387,0.586263162905012,0.579693741677763,0.810665894879494,0.455713851736801,9.58182191499555e-05,0.113944894045002
65888,"TX, Stephens, 48429950500",48429950500,"32.7360198,-98.8257079",0.460072028025351,0.591300951361301,0.647654409505275,0.815200238000321,0.584026098869776,9.58182191499555e-05,0.122154652196286
65890,"TX, Stonewall, 48433950300",48433950300,"33.1795797,-100.2538069",0.55502445131434,0.748809455219452,0.633662808562942,0.873504970003592,0.858098542441225,9.58182191499555e-05,0.215975113439678
66252,"TX, Taylor, 48441010100",48441010100,"32.4703598,-99.7043053",0.467763442932301,0.608461604313383,0.522907917648264,0.793539556591317,0.694907846708395,9.58182191499555e-05,0.186667914113299
66253,"TX, Taylor, 48441010200",48441010200,"32.4810093,-99.7294294",0.456810106880674,0.608461604313383,0.4875294479156,0.763198010014215,0.694907846708395,9.58182191499555e-05,0.186667914113299
